filename,aviary_id,mfcc_mean,zcr,centroid,bandwidth,rms,bird_count
rec_d1_07_47_42.wav,dev_aviary_1,-7.452899,0.1116650012112403,3205.879950956802,3176.0723629364343,0.04770799,153
rec_d1_07_47_57.500000.wav,dev_aviary_1,-4.7383356,0.0642676538275193,2800.9507896023188,3396.762562994805,0.063715786,153
rec_d1_07_48_01.750000.wav,dev_aviary_1,-9.50913,0.052200672238372,2210.2339749260573,2806.7658936139865,0.047997676,153
rec_d1_07_48_09.wav,dev_aviary_1,-8.916205,0.0571307988129844,2382.283046322368,2946.4793977442214,0.044971693,153
rec_d1_07_48_15.750000.wav,dev_aviary_1,-7.6267047,0.1210975351259689,3237.80130489456,2967.613310779686,0.04620509,153
rec_d1_07_48_46.500000.wav,dev_aviary_1,-7.1908855,0.123516230620155,3361.7061472872747,3067.754013889191,0.040587664,153
rec_d1_07_49_00.750000.wav,dev_aviary_1,-4.7115407,0.0831156885901162,3160.545096012545,3465.361228756696,0.06362918,153
rec_d1_07_49_03.500000.wav,dev_aviary_1,-7.468487,0.0975862251695736,2730.573625413881,2844.4663165288275,0.04130755,153
rec_d1_07_49_11.wav,dev_aviary_1,-6.3418083,0.1274641170058139,3346.756372850561,2994.7145850989423,0.079171956,153
rec_d1_07_49_13.750000.wav,dev_aviary_1,-7.8436832,0.1347883357558139,3270.3637960841056,2961.0790381209767,0.0719355,153
rec_d1_07_49_18.wav,dev_aviary_1,-8.201829,0.0808786791424418,2786.671003557231,2999.961629860742,0.03329699,153
rec_d1_07_49_21.750000.wav,dev_aviary_1,-8.40406,0.0867759054021317,2807.2530516509514,3067.1539661668417,0.03024682,153
rec_d1_07_49_25.500000.wav,dev_aviary_1,-5.267344,0.1118334393168604,3551.6804320384717,3212.522835307518,0.076191746,153
rec_d1_07_49_28.250000.wav,dev_aviary_1,-8.049724,0.0719230710998062,2654.551095451181,3153.2584559944557,0.03333983,153
rec_d1_07_49_32.250000.wav,dev_aviary_1,-7.67435,0.065872547238372,2432.429973797423,3123.33550511674,0.03132187,153
rec_d1_07_49_47.250000.wav,dev_aviary_1,-5.23806,0.1267752240794573,3572.366199399729,3130.344506057719,0.06734989,153
rec_d1_07_49_50.wav,dev_aviary_1,-5.32459,0.147678582243217,3899.7581371368656,3044.1623933221226,0.070572175,153
rec_d1_07_49_52.750000.wav,dev_aviary_1,-7.434171,0.1609719446463178,3867.601265261127,2884.19090377951,0.09049958,153
rec_d1_07_49_55.750000.wav,dev_aviary_1,-8.685396,0.0721615340358527,2454.735132075436,2864.489759073137,0.036682174,153
rec_d1_07_50_02.500000.wav,dev_aviary_1,-8.063292,0.0925482225048449,2781.7474640377413,2821.60643786579,0.03965228,153
rec_d1_07_50_08.250000.wav,dev_aviary_1,-8.178642,0.1251249091569767,3107.502615736145,3008.7835679127,0.047599606,153
rec_d1_07_50_15.wav,dev_aviary_1,-5.6656947,0.1388781643653101,3489.1785365791225,3220.4593746561554,0.06494891,153
rec_d1_07_50_21.wav,dev_aviary_1,-6.5310206,0.19384765625,4162.711211456535,3018.1395085269,0.094274506,153
rec_d1_07_50_24.250000.wav,dev_aviary_1,-6.00469,0.1720680414244186,3884.4705935678135,2837.400424604112,0.07799358,153
rec_d1_07_50_28.750000.wav,dev_aviary_1,-6.3933477,0.1424361827761628,3386.4508172393444,3109.093793815803,0.05895982,153
rec_d1_07_50_34.250000.wav,dev_aviary_1,-5.500179,0.1631502846414728,4086.3413030717606,2951.219720812596,0.08699061,153
rec_d1_07_50_39.wav,dev_aviary_1,-3.384475,0.1497130874515503,3799.580711041973,2951.079354615167,0.08696197,153
rec_d1_07_50_49.750000.wav,dev_aviary_1,-0.088126466,0.1026299055232558,3253.110869962039,3075.814090722268,0.10150055,153
rec_d1_07_50_58.500000.wav,dev_aviary_1,-0.22059831,0.1495503270348837,3842.5154360634833,3064.177252915216,0.12272503,153
rec_d1_07_51_01.750000.wav,dev_aviary_1,0.9275926,0.0985097959060077,3233.7373049691,3034.589491761433,0.104647234,153
rec_d1_07_51_06.500000.wav,dev_aviary_1,1.6715603,0.17919921875,4704.966273541756,3273.967922587173,0.21449603,153
rec_d1_07_51_10.500000.wav,dev_aviary_1,0.021757195,0.1031371124031007,3455.4830790549363,3074.89398181078,0.15777384,153
rec_d1_07_51_19.750000.wav,dev_aviary_1,1.4709355,0.1612917877906976,4338.2120622292905,2978.271116833848,0.20433766,153
rec_d1_07_51_32.250000.wav,dev_aviary_1,1.8040894,0.1970120215600775,4860.472840197643,3274.392716393429,0.26140842,153
rec_d1_07_51_35.wav,dev_aviary_1,-0.54428977,0.0751953125,3202.6668681920896,3033.568741063444,0.11716032,153
rec_d1_07_51_45.500000.wav,dev_aviary_1,1.6366512,0.2215093568313953,5408.95398996822,3338.8844376221955,0.3082693,153
rec_d1_07_51_48.500000.wav,dev_aviary_1,-0.6664151,0.108882933624031,3485.250314330434,3038.480142385431,0.13473114,153
rec_d1_07_51_53.500000.wav,dev_aviary_1,0.47836277,0.177005738250969,4689.300807848655,3232.725149920901,0.2288482,153
rec_d1_07_52_01.wav,dev_aviary_1,0.1441111,0.1479889625726744,4103.665044475724,3077.0541190998847,0.17528924,153
rec_d1_07_52_19.500000.wav,dev_aviary_1,1.186872,0.1907741339631783,4576.027184488517,3030.6708491058043,0.19758648,153
rec_d1_07_52_34.250000.wav,dev_aviary_1,-1.8987209,0.1081807927567829,3258.984220557749,3114.57883169082,0.12380434,153
rec_d1_07_52_41.750000.wav,dev_aviary_1,-7.2439218,0.1386150981104651,3724.075925963577,3022.4431081202574,0.05367407,153
rec_d1_07_52_45.250000.wav,dev_aviary_1,-3.2642813,0.1733966206395348,4253.424179768995,2919.7691183249217,0.12867074,153
rec_d1_07_52_48.500000.wav,dev_aviary_1,-5.1012526,0.2191114795300387,5078.538733316917,3013.333962578334,0.22098713,153
rec_d1_07_52_51.250000.wav,dev_aviary_1,-5.9342494,0.204807488493217,4668.636853996372,2922.810937213291,0.14127745,153
rec_d1_07_53_04.500000.wav,dev_aviary_1,-8.3436365,0.069091796875,2700.8012921930454,3217.3545321676283,0.02909528,153
rec_d1_07_53_14.500000.wav,dev_aviary_1,-6.9499383,0.1121892411579457,3316.2267627793326,2818.0512030127848,0.07004966,153
rec_d1_07_53_17.750000.wav,dev_aviary_1,-7.4578648,0.1267260174418604,3356.12608002003,3004.929971700397,0.05496984,153
rec_d1_07_53_21.wav,dev_aviary_1,-5.759004,0.1681371881056201,4307.7128990145775,2863.713431873869,0.113157555,153
rec_d1_07_53_23.750000.wav,dev_aviary_1,-5.1292043,0.1712826277858527,4242.757802040292,3016.2963941196767,0.10468641,153
rec_d1_07_53_31.wav,dev_aviary_1,-7.966658,0.1561345536579457,3603.6084127269232,3075.7888515258305,0.0658721,153
rec_d1_07_53_33.750000.wav,dev_aviary_1,-7.085282,0.1936262263808139,4229.044972156556,2870.5198467620307,0.085777566,153
rec_d1_07_53_37.wav,dev_aviary_1,-6.9967036,0.1663581789001938,4123.939643804846,2792.922596392888,0.08526724,153
rec_d1_07_53_39.750000.wav,dev_aviary_1,-6.3495994,0.1957421117974806,4547.8876464860095,2959.544763199622,0.11189573,153
rec_d1_07_53_42.500000.wav,dev_aviary_1,-8.026755,0.1207776919815891,3409.3022216342843,2947.605880116313,0.05482355,153
rec_d1_07_53_46.750000.wav,dev_aviary_1,-7.7121463,0.1952424751695736,4142.859889799345,2932.9332543940336,0.084794365,153
rec_d1_07_53_49.500000.wav,dev_aviary_1,-5.2261167,0.206790894500969,4634.259587144454,2759.323851538436,0.12549359,153
rec_d1_07_53_52.250000.wav,dev_aviary_1,-6.607743,0.1932439286579457,4236.532869496155,2854.8120332421904,0.10479783,153
rec_d1_07_54_17.750000.wav,dev_aviary_1,-7.9817843,0.123268304869186,3269.7882589229043,3064.5562966232105,0.042230185,153
rec_d1_07_54_24.wav,dev_aviary_1,-7.1839232,0.1212243368459302,3364.981508838417,3082.7654493272616,0.04493666,153
rec_d1_07_54_33.500000.wav,dev_aviary_1,-7.8369436,0.0969181504360465,2884.013354680809,3151.7505387939345,0.037599195,153
rec_d1_07_54_58.wav,dev_aviary_1,-7.7118983,0.0735942042151162,2604.3642220688803,2919.380417278816,0.03618702,153
rec_d1_07_55_03.250000.wav,dev_aviary_1,-7.01016,0.0731664849806201,2688.9418547936143,3041.773046020614,0.04011774,153
rec_d1_07_55_14.wav,dev_aviary_1,-7.8792043,0.0898305020591085,2640.2002186996588,2860.628822265685,0.039569862,153
rec_d1_07_55_27.750000.wav,dev_aviary_1,-4.4069886,0.0735071463178294,2971.290015140718,3395.9447680634376,0.042695094,153
rec_d1_07_55_42.wav,dev_aviary_1,-7.062742,0.0646026374757751,2463.5497673075383,2968.3213343655343,0.033474684,153
rec_d1_07_55_56.500000.wav,dev_aviary_1,-4.671254,0.1442738614341085,3850.084649494029,3238.0987066524976,0.06580028,153
rec_d1_07_55_59.250000.wav,dev_aviary_1,-6.0554924,0.170376090116279,4141.529583563612,3320.8098764035203,0.09834369,153
rec_d1_07_56_12.500000.wav,dev_aviary_1,-6.764497,0.0519376059835271,2417.111403346458,3209.8334656657303,0.045855545,153
rec_d1_07_56_27.wav,dev_aviary_1,-6.5211835,0.098617671996124,2974.6226946720294,2913.1681758611585,0.06260347,153
rec_d1_07_56_29.750000.wav,dev_aviary_1,-6.40779,0.119140625,3159.9779389184678,2736.1350634238133,0.09210191,153
rec_d1_07_56_32.500000.wav,dev_aviary_1,-5.4748993,0.1712334211482558,4321.842583656237,2886.674390994138,0.17373279,153
rec_d1_07_56_35.250000.wav,dev_aviary_1,-6.490507,0.2012948915939922,4589.380144233822,2898.5315003798414,0.13238685,153
rec_d1_07_56_38.250000.wav,dev_aviary_1,-8.720308,0.1296708454457364,3489.208541226881,3044.1267910078527,0.06582148,153
rec_d1_07_56_41.wav,dev_aviary_1,-5.8304462,0.1302613250968992,3595.380301080359,3211.193621231769,0.058551393,153
rec_d1_07_56_43.750000.wav,dev_aviary_1,-4.323808,0.181373773619186,4585.152547930845,2786.730151571501,0.15670936,153
rec_d1_07_56_46.500000.wav,dev_aviary_1,-4.976962,0.2183885204699612,4979.806714340975,2921.282076587732,0.1998729,153
rec_d1_07_56_56.250000.wav,dev_aviary_1,-6.3541317,0.1289441012596899,3720.504769508439,2850.2235885823748,0.08471683,153
rec_d1_07_56_59.wav,dev_aviary_1,-5.5426273,0.2049702489098837,4990.769386558696,2883.258269642146,0.17453006,153
rec_d1_07_57_01.750000.wav,dev_aviary_1,-8.0169935,0.1089113220687984,3289.18780797396,3270.0793347092786,0.058509804,153
rec_d1_07_57_08.750000.wav,dev_aviary_1,-6.6909814,0.1241937681686046,3674.013558201489,3047.786184220929,0.058287717,153
rec_d1_07_57_11.750000.wav,dev_aviary_1,-7.2929525,0.1256396862887596,3414.571596794063,3095.5384387796157,0.06874142,153
rec_d1_07_57_22.wav,dev_aviary_1,-4.0036845,0.1077284702034883,3439.910307817149,3167.6418964873446,0.06577861,153
rec_d1_07_57_24.750000.wav,dev_aviary_1,-4.734009,0.1450573825096899,3937.3641527669824,3026.011937913728,0.10052526,153
rec_d1_07_57_28.wav,dev_aviary_1,-7.2361526,0.1091554626937984,3201.0610537182647,3056.594062727,0.06909885,153
rec_d1_07_57_35.750000.wav,dev_aviary_1,-6.549766,0.1536780069040697,3853.558791829817,2982.9532173189205,0.09985002,153
rec_d1_07_57_38.750000.wav,dev_aviary_1,-5.0058966,0.1634417393410852,4154.867855348505,3030.6759693879358,0.10315176,153
rec_d1_07_57_41.750000.wav,dev_aviary_1,-6.784485,0.1621453336967054,4052.9647281535695,2927.741177001927,0.09095623,153
rec_d1_07_57_44.500000.wav,dev_aviary_1,-4.171201,0.1934275072674418,4671.354688929026,2739.585100319382,0.21138409,153
rec_d1_07_57_47.250000.wav,dev_aviary_1,-7.105095,0.1888304717781007,4249.9348343486645,3043.898019504933,0.10774745,153
rec_d1_07_57_54.250000.wav,dev_aviary_1,-5.247691,0.2000893289728682,4898.402462131006,2799.8031883116278,0.20073792,153
rec_d1_07_57_57.wav,dev_aviary_1,-6.198428,0.2129776828972868,5076.10026014275,2972.758791624114,0.1612258,153
rec_d1_07_57_59.750000.wav,dev_aviary_1,-6.987487,0.1594976380813953,4099.455718679729,2777.469546163596,0.10134126,153
rec_d1_07_58_10.250000.wav,dev_aviary_1,-3.9120045,0.1884330335513566,4581.540275723434,2774.6299879391536,0.19658661,153
rec_d1_07_58_13.wav,dev_aviary_1,-5.930674,0.1982137990552325,4731.970555715065,3021.244226181277,0.17290986,153
rec_d1_07_58_20.750000.wav,dev_aviary_1,-5.460998,0.1071152797965116,3470.9343099805687,3279.963610246525,0.060451582,153
rec_d1_07_58_24.750000.wav,dev_aviary_1,-6.429921,0.1655519470687984,4089.990889164229,3155.387994447804,0.10264194,153
rec_d1_07_58_27.500000.wav,dev_aviary_1,-5.8650746,0.178436515867248,4457.87866999262,2899.753556654757,0.11320673,153
rec_d1_07_58_30.500000.wav,dev_aviary_1,-8.757027,0.0961232739825581,3128.665707691868,3223.5089762307875,0.047296654,153
rec_d1_07_58_35.250000.wav,dev_aviary_1,-6.286159,0.1812886082848837,4312.746612435454,2807.014317347081,0.13056597,153
rec_d1_07_58_38.250000.wav,dev_aviary_1,-4.211737,0.2098738796027131,5096.983196258505,3044.689907928684,0.26839072,153
rec_d1_07_58_41.wav,dev_aviary_1,-6.6562243,0.1756430929021318,4307.01090044193,2939.483967858378,0.13883173,153
rec_d1_07_58_44.wav,dev_aviary_1,-6.329014,0.1321841690891473,3648.633661198489,3456.943929240625,0.07256152,153
rec_d1_07_58_47.250000.wav,dev_aviary_1,-7.171196,0.124248652495155,3770.864499833118,3335.655190153372,0.07960458,153
rec_d1_07_58_55.wav,dev_aviary_1,-7.8809357,0.0703692768895348,2705.985760785393,3173.876635826277,0.0430385,153
rec_d1_07_59_01.500000.wav,dev_aviary_1,-7.9344854,0.0738780886627906,2772.425340503855,3151.639857399648,0.045409925,153
rec_d1_07_59_28.500000.wav,dev_aviary_1,-6.657474,0.0685334907945736,2971.793450691167,3645.240238442391,0.032108538,153
rec_d1_07_59_37.750000.wav,dev_aviary_1,-6.2363396,0.096393910489341,3095.036770543907,3157.632867084558,0.035392944,153
rec_d1_07_59_42.500000.wav,dev_aviary_1,-4.133904,0.196037351623062,4558.650690388243,2974.045742757744,0.11429989,153
rec_d1_07_59_45.250000.wav,dev_aviary_1,-3.434731,0.2064483406007752,4883.978603397529,2828.4910742434386,0.19361132,153
rec_d1_07_59_48.750000.wav,dev_aviary_1,-5.2904043,0.1775224079457364,4280.938594939726,2947.513792660885,0.10307784,153
rec_d1_07_59_51.500000.wav,dev_aviary_1,-4.128998,0.1923354984253876,4642.403824404326,2766.0863932937395,0.15580025,153
rec_d1_07_59_54.250000.wav,dev_aviary_1,-5.923939,0.1591418362403101,3882.061261419251,2993.1284293960725,0.11713133,153
rec_d1_08_00_03.500000.wav,dev_aviary_1,-5.2387924,0.1786163093507752,4102.534427676519,3046.692303970051,0.103296585,153
rec_d1_08_00_09.500000.wav,dev_aviary_1,-3.6644166,0.2025288426598837,4653.483310186647,2697.44576604202,0.16181937,153
rec_d1_08_00_12.250000.wav,dev_aviary_1,-4.9007716,0.2073132418846899,4778.298646469942,2867.9934496726064,0.13753213,153
rec_d1_08_00_17.500000.wav,dev_aviary_1,-7.1628375,0.1234991975532945,3415.8236997250856,2962.238794169152,0.04884958,153
rec_d1_08_00_21.750000.wav,dev_aviary_1,-5.0079384,0.2144103530765503,4950.477660034076,2734.3307512441284,0.17479928,153
rec_d1_08_00_24.500000.wav,dev_aviary_1,-6.159114,0.1901117369186046,4516.001436131639,2949.7019041221824,0.08974991,153
rec_d1_08_00_28.wav,dev_aviary_1,-5.568517,0.1876116612160852,4474.332302669677,2746.831933784292,0.10933477,153
rec_d1_08_00_31.wav,dev_aviary_1,-6.120976,0.2022487433381783,4664.477870508555,2902.4567559863576,0.10186464,153
rec_d1_08_00_33.750000.wav,dev_aviary_1,-6.524438,0.2044725048449612,4789.068434083672,2820.915639431084,0.12595578,153
rec_d1_08_00_37.wav,dev_aviary_1,-6.5574117,0.2002426265746124,4657.396850461056,2826.5535828022503,0.11234526,153
rec_d1_08_00_41.250000.wav,dev_aviary_1,-5.9284086,0.2040050417877907,4774.56455560437,2771.823612906885,0.1490496,153
rec_d1_08_00_46.wav,dev_aviary_1,-7.970572,0.1508959393168604,3578.029048613328,2726.7752096115432,0.07882926,153
rec_d1_08_00_53.750000.wav,dev_aviary_1,-5.805734,0.2308264444040697,5134.4715922773885,2808.328662770373,0.17537133,153
rec_d1_08_00_56.750000.wav,dev_aviary_1,-6.9057693,0.2066262415213178,4586.957456698231,2829.576025248413,0.11593482,153
rec_d1_08_01_00.750000.wav,dev_aviary_1,-6.505734,0.1996086179748062,4527.194030905922,2840.84252074538,0.11434919,153
rec_d1_08_01_06.750000.wav,dev_aviary_1,-7.014512,0.1894398770591085,4476.295971322415,2860.058823349988,0.10178881,153
rec_d1_08_01_10.wav,dev_aviary_1,-8.119856,0.1594881752664728,3853.389843390988,3136.8858038038693,0.08037811,153
rec_d1_08_01_16.250000.wav,dev_aviary_1,-5.775277,0.2310743701550387,5171.879609678229,2811.067500916586,0.1874253,153
rec_d1_08_01_19.wav,dev_aviary_1,-8.233601,0.1696455608042635,3877.569401405079,3034.399673594145,0.07864306,153
rec_d1_08_01_24.750000.wav,dev_aviary_1,-5.515503,0.1604666303294573,3968.93594855895,2921.804766018411,0.08129787,153
rec_d1_08_01_28.500000.wav,dev_aviary_1,-6.490695,0.1731770833333333,4387.056350671326,2778.3960856953577,0.13553111,153
rec_d1_08_01_31.250000.wav,dev_aviary_1,-6.1328564,0.226066648498062,4987.797527083731,2826.9597357051134,0.17561257,153
rec_d1_08_01_34.wav,dev_aviary_1,-5.9879804,0.2225445887839147,4981.902249105304,2841.1774946060814,0.1878708,153
rec_d1_08_01_37.500000.wav,dev_aviary_1,-6.29089,0.2056629269622093,4639.49512355232,2807.6958824206044,0.14057627,153
rec_d1_08_01_40.500000.wav,dev_aviary_1,-6.7776074,0.2014179081879845,4356.635092320786,2926.92882434367,0.10765427,153
rec_d1_08_01_51.750000.wav,dev_aviary_1,-5.9640427,0.2203189347141473,4910.68138891167,2723.5576821251043,0.15222323,153
rec_d1_08_01_54.500000.wav,dev_aviary_1,-7.0051193,0.1896121002906976,4466.708666417138,2744.997910995426,0.100769036,153
rec_d1_08_01_59.750000.wav,dev_aviary_1,-8.404846,0.1794944585755813,4006.550428265845,3140.1204989272437,0.07009348,153
rec_d1_08_02_09.250000.wav,dev_aviary_1,-8.623138,0.1304203003875969,3507.3766271039703,3209.4565255669054,0.05173937,153
rec_d1_08_02_19.500000.wav,dev_aviary_1,-8.092604,0.1380019077034883,3476.537371145382,3003.4711277278093,0.042239796,153
rec_d1_08_02_29.500000.wav,dev_aviary_1,-7.5451765,0.1511949642684108,3820.483660780666,2854.8737532659966,0.06378943,153
rec_d1_08_02_32.250000.wav,dev_aviary_1,-7.7618194,0.1719317768895348,4136.935539466497,2911.1418937097897,0.06427456,153
rec_d1_08_02_35.wav,dev_aviary_1,-7.410241,0.1923052174176356,4472.790381043658,2987.457442665765,0.072117954,153
rec_d1_08_02_37.750000.wav,dev_aviary_1,-7.4410458,0.2124458726986434,4645.255739709218,2823.877079080705,0.10395217,153
rec_d1_08_02_40.500000.wav,dev_aviary_1,-6.4871364,0.1982535428779069,4471.420852478235,2839.107595866757,0.09393181,153
rec_d1_08_02_44.wav,dev_aviary_1,-8.79591,0.1104802567829457,3102.9763315496643,3147.746673194765,0.039169066,153
rec_d1_08_03_03.500000.wav,dev_aviary_1,-7.4895654,0.1609776223352713,3884.229506250788,2869.017141153793,0.052545473,153
rec_d1_08_03_06.750000.wav,dev_aviary_1,-9.293415,0.1470294331395348,3456.596076733687,2896.846833386878,0.038540132,153
rec_d1_08_03_11.wav,dev_aviary_1,-8.294373,0.1620071765988372,3941.23613537399,2889.1174467337787,0.057308435,153
rec_d1_08_03_20.750000.wav,dev_aviary_1,-6.763694,0.1561932231104651,3787.785995390229,2772.0349192768763,0.065091155,153
rec_d1_08_03_24.250000.wav,dev_aviary_1,-6.6008673,0.2001271802325581,4542.4098711607085,2897.611179860124,0.09691372,153
rec_d1_08_03_27.wav,dev_aviary_1,-7.6450706,0.1546299660852713,3807.017768371563,2816.978091929984,0.07203889,153
rec_d1_08_03_38.500000.wav,dev_aviary_1,-8.135225,0.1301931928294573,3263.4672681886736,2704.638533575748,0.0695147,153
rec_d1_08_03_45.500000.wav,dev_aviary_1,-6.9151077,0.1304373334544573,3732.2438233378825,3115.0171392794696,0.04764072,153
rec_d1_08_03_48.750000.wav,dev_aviary_1,-7.556359,0.1501559471899224,3747.5563620864527,3006.969374958339,0.05042839,153
rec_d1_08_03_51.500000.wav,dev_aviary_1,-7.0415163,0.1607694404069767,3912.129059886778,2734.8155845992874,0.07794726,153
rec_d1_08_03_54.250000.wav,dev_aviary_1,-7.1383038,0.1967111040455426,4542.956165400925,2814.985566191353,0.09898642,153
rec_d1_08_03_59.250000.wav,dev_aviary_1,-9.132819,0.1356021378391473,3575.4149757138684,3330.495809134281,0.039998256,153
rec_d1_08_04_16.500000.wav,dev_aviary_1,-8.719313,0.1171704669331395,3294.7449726561204,2913.9080388218395,0.040081915,153
rec_d1_08_04_19.250000.wav,dev_aviary_1,-6.83763,0.1066061803536821,3508.836527317352,3375.6746408335166,0.044675924,153
rec_d1_08_04_25.500000.wav,dev_aviary_1,-7.048971,0.1689282794331395,4162.159488049224,2869.044452504602,0.07356387,153
rec_d1_08_04_28.250000.wav,dev_aviary_1,-7.264618,0.1226002301356589,3418.543321655029,3236.236246567853,0.044607267,153
rec_d1_08_04_31.500000.wav,dev_aviary_1,-7.3005204,0.196285277374031,4521.210023564125,2849.0989238330885,0.09503576,153
rec_d1_08_04_34.250000.wav,dev_aviary_1,-8.101099,0.1831130390019379,4208.13641969689,3189.3451429917195,0.06834725,153
rec_d1_08_04_40.250000.wav,dev_aviary_1,-9.015294,0.053455441497093,2290.9571551063896,3020.7554674856165,0.044468053,153
rec_d1_08_04_43.750000.wav,dev_aviary_1,-8.604257,0.0815562166908914,2895.840378874509,3170.2629674336767,0.033019695,153
rec_d1_08_04_51.wav,dev_aviary_1,-9.302306,0.0826709362887596,2754.405277557542,3017.543768065673,0.034733992,153
rec_d1_08_05_02.750000.wav,dev_aviary_1,-6.1743283,0.1510814104893411,3954.389298263728,2987.4179477007647,0.06478394,153
rec_d1_08_05_06.wav,dev_aviary_1,-7.789313,0.0986441678779069,3208.220927639355,3257.104987692408,0.037458695,153
rec_d1_08_05_09.250000.wav,dev_aviary_1,-6.335087,0.163822144500969,4102.658828711744,3095.852833300265,0.06632315,153
rec_d1_08_05_13.250000.wav,dev_aviary_1,-6.537177,0.0882256086482558,3423.236773080812,3782.497221876059,0.03845208,153
rec_d1_08_05_17.250000.wav,dev_aviary_1,-7.892887,0.0675796390503876,2833.211970167406,3450.2754348235444,0.029748399,153
rec_d1_08_05_29.750000.wav,dev_aviary_1,-8.2964945,0.094925281613372,2952.1253722806127,2969.2721156626067,0.04664061,153
rec_d1_08_05_32.500000.wav,dev_aviary_1,-8.024003,0.0886855014534883,2888.5559469552863,3362.7935675741605,0.032778054,153
rec_d1_08_05_37.500000.wav,dev_aviary_1,-8.325775,0.0995469204215116,3163.314824821872,3320.535453696924,0.033484247,153
rec_d1_08_05_41.250000.wav,dev_aviary_1,-8.478741,0.0575585180474806,2522.8828800489914,3290.0762815450744,0.029122598,153
rec_d1_08_05_44.500000.wav,dev_aviary_1,-7.524851,0.1299130935077519,3519.706649668204,2908.978236250575,0.07648157,153
rec_d1_08_05_47.500000.wav,dev_aviary_1,-7.7991185,0.1710517351017441,4037.791180484453,2811.382577974827,0.075239584,153
rec_d1_08_05_51.250000.wav,dev_aviary_1,-8.398217,0.1329790455426356,3449.136829758541,3120.606338692512,0.05529612,153
rec_d1_08_05_59.250000.wav,dev_aviary_1,-6.250023,0.1395519167877907,3813.687749169944,3217.89066187498,0.051837314,153
rec_d1_08_06_02.750000.wav,dev_aviary_1,-7.901709,0.1798180868459302,4436.437398440981,3230.1956247798635,0.061801285,153
rec_d1_08_06_06.wav,dev_aviary_1,-8.347977,0.1448151344476744,3748.812145159523,2869.2693656490446,0.055361032,153
rec_d1_08_06_10.500000.wav,dev_aviary_1,-8.548677,0.1447299691133721,3589.246132118501,3083.012555659137,0.047312856,153
rec_d1_08_06_16.wav,dev_aviary_1,-6.9327517,0.2224575308866279,4872.806602213754,2831.231785481423,0.11293722,153
rec_d1_08_06_19.500000.wav,dev_aviary_1,-9.24399,0.1406855620155038,3748.810358328864,3403.798886864181,0.05064257,153
rec_d1_08_06_23.wav,dev_aviary_1,-5.6986794,0.1436720264050387,4132.867410586579,3254.0125258589487,0.08854282,153
rec_d1_08_06_32.500000.wav,dev_aviary_1,-8.417747,0.1786428052325581,4338.791186404409,2937.828372354546,0.08445501,153
rec_d1_08_06_35.750000.wav,dev_aviary_1,-8.932899,0.1886033642199612,4237.745255342529,3104.063285071037,0.05397556,153
rec_d1_08_06_43.500000.wav,dev_aviary_1,-8.485789,0.1535985192587209,3927.9304273604266,3016.617853881796,0.04819098,153
rec_d1_08_06_46.250000.wav,dev_aviary_1,-7.120446,0.1709665697674418,4232.470313033064,2954.662552542569,0.09843538,153
rec_d1_08_06_49.750000.wav,dev_aviary_1,-8.679348,0.109588859617248,3334.384663491352,3294.5518254213434,0.033932313,153
rec_d1_08_07_00.wav,dev_aviary_1,-7.0120134,0.1963401617005813,4512.836483304779,2740.9625893813845,0.10458525,153
rec_d1_08_07_02.750000.wav,dev_aviary_1,-6.9763947,0.1675296753875969,4089.978637723105,2980.9683598620622,0.062082853,153
rec_d1_08_07_05.750000.wav,dev_aviary_1,-6.5339346,0.1872047601744186,4449.510525198316,2850.863659925957,0.11191741,153
rec_d1_08_07_08.500000.wav,dev_aviary_1,-7.090134,0.1709608920784883,4215.10059441634,2921.4015565426457,0.087937795,153
rec_d1_08_07_12.wav,dev_aviary_1,-6.794264,0.1817295754602713,4218.89999417445,3002.2513843151955,0.0806519,153
rec_d1_08_07_18.wav,dev_aviary_1,-5.4317627,0.1918774981831395,4682.434080853302,2732.2992232006573,0.14378478,153
rec_d1_08_07_20.750000.wav,dev_aviary_1,-5.3690224,0.2194464631782945,4999.45719840726,2862.414362244297,0.16784759,153
rec_d1_08_07_23.500000.wav,dev_aviary_1,-8.299322,0.1384920815164728,3897.919453067826,3367.820158685852,0.08218545,153
rec_d1_08_07_29.750000.wav,dev_aviary_1,-5.2103643,0.1906038032945736,4611.2827562316525,2882.964359341467,0.138439,153
rec_d1_08_07_32.500000.wav,dev_aviary_1,-5.4020815,0.2236384901889535,5180.229126045853,2932.129150045867,0.21405569,153
rec_d1_08_07_35.750000.wav,dev_aviary_1,-8.141728,0.1973053688226744,4657.538516700311,2971.030117953882,0.1181593,153
rec_d1_08_07_47.250000.wav,dev_aviary_1,-7.501434,0.1581671663032945,4034.2843349151017,3108.5390901764827,0.06846286,153
rec_d1_08_07_50.wav,dev_aviary_1,-8.053939,0.1438442496366279,4008.724990645092,3049.346529302022,0.07091202,153
rec_d1_08_08_02.wav,dev_aviary_1,-6.493233,0.0758690649224806,3191.909624388064,3806.45846321,0.03669431,153
rec_d1_08_08_09.wav,dev_aviary_1,-7.2452087,0.1806129632994186,4411.37181418898,2793.7656447413424,0.097406834,153
rec_d1_08_08_11.750000.wav,dev_aviary_1,-7.3520637,0.2079093992248062,4544.954047657155,2900.9654037805185,0.10113299,153
